ptb_status,variable,level,N,Denominator,Percent
Overall,Ethnicity,0,168,500,33.6
Overall,Ethnicity,1,332,500,66.4
Overall,anemia,0,239,500,47.8
Overall,anemia,1,261,500,52.2
Overall,baby_sex,0,253,500,50.6
Overall,baby_sex,1,247,500,49.4
Overall,blood_pressure,0,440,500,88
Overall,blood_pressure,1,60,500,12
Overall,diabetes,0,474,500,94.8
Overall,diabetes,1,26,500,5.2
Overall,drink_alcohol,0,480,500,96
Overall,drink_alcohol,1,20,500,4
Overall,drugs_used,0,474,500,94.8
Overall,drugs_used,1,26,500,5.2
Overall,high_cholesterol,0,499,500,99.8
Overall,high_cholesterol,1,1,500,0.2
Overall,last_pregnancy_outcome,0,61,500,12.2
Overall,last_pregnancy_outcome,1,157,500,31.4
Overall,last_pregnancy_outcome,2,12,500,2.4
Overall,last_pregnancy_outcome,3,81,500,16.2
Overall,last_pregnancy_outcome,4,133,500,26.6
Overall,last_pregnancy_outcome,5,53,500,10.6
Overall,last_pregnancy_outcome,6,3,500,0.6
Overall,liver_disease,0,493,500,98.6
Overall,liver_disease,1,7,500,1.4
Overall,lung_disease,0,441,500,88.2
Overall,lung_disease,1,59,500,11.8
Overall,prior_PTB,0,387,500,77.4
Overall,prior_PTB,1,113,500,22.6
Overall,prior_abortion,0,281,500,56.2
Overall,prior_abortion,1,219,500,43.8
Overall,race,0,14,500,2.8
Overall,race,1,4,500,0.8
Overall,race,2,142,500,28.4
Overall,race,3,14,500,2.8
Overall,race,4,2,500,0.4
Overall,race,5,2,500,0.4
Overall,race,6,242,500,48.4
Overall,race,7,75,500,15
Overall,race,8,5,500,1
Overall,smoke_cigarettes,0,477,500,95.4
Overall,smoke_cigarettes,1,23,500,4.6
Term,Ethnicity,0,151,453,33.333333333333336
Term,Ethnicity,1,302,453,66.66666666666667
Term,anemia,0,213,453,47.019867549668874
Term,anemia,1,240,453,52.980132450331126
Term,baby_sex,0,226,453,49.88962472406181
Term,baby_sex,1,227,453,50.11037527593819
Term,blood_pressure,0,399,453,88.0794701986755
Term,blood_pressure,1,54,453,11.920529801324504
Term,diabetes,0,431,453,95.14348785871965
Term,diabetes,1,22,453,4.856512141280353
Term,drink_alcohol,0,434,453,95.80573951434879
Term,drink_alcohol,1,19,453,4.194260485651214
Term,drugs_used,0,428,453,94.4812362030905
Term,drugs_used,1,25,453,5.518763796909492
Term,high_cholesterol,0,452,453,99.77924944812362
Term,high_cholesterol,1,1,453,0.22075055187637968
Term,last_pregnancy_outcome,0,53,453,11.699779249448124
Term,last_pregnancy_outcome,1,148,453,32.671081677704194
Term,last_pregnancy_outcome,2,11,453,2.4282560706401766
Term,last_pregnancy_outcome,3,73,453,16.11479028697572
Term,last_pregnancy_outcome,4,124,453,27.373068432671083
Term,last_pregnancy_outcome,5,41,453,9.050772626931566
Term,last_pregnancy_outcome,6,3,453,0.6622516556291391
Term,liver_disease,0,448,453,98.8962472406181
Term,liver_disease,1,5,453,1.1037527593818985
Term,lung_disease,0,402,453,88.74172185430463
Term,lung_disease,1,51,453,11.258278145695364
Term,prior_PTB,0,363,453,80.13245033112582
Term,prior_PTB,1,90,453,19.867549668874172
Term,prior_abortion,0,260,453,57.39514348785872
Term,prior_abortion,1,193,453,42.60485651214128
Term,race,0,14,453,3.0905077262693155
Term,race,1,4,453,0.8830022075055187
Term,race,2,128,453,28.2560706401766
Term,race,3,13,453,2.869757174392936
Term,race,4,2,453,0.44150110375275936
Term,race,5,2,453,0.44150110375275936
Term,race,6,217,453,47.90286975717439
Term,race,7,69,453,15.2317880794702
Term,race,8,4,453,0.8830022075055187
Term,smoke_cigarettes,0,434,453,95.80573951434879
Term,smoke_cigarettes,1,19,453,4.194260485651214
Preterm,Ethnicity,0,17,47,36.170212765957444
Preterm,Ethnicity,1,30,47,63.829787234042556
Preterm,anemia,0,26,47,55.319148936170215
Preterm,anemia,1,21,47,44.680851063829785
Preterm,baby_sex,0,27,47,57.4468085106383
Preterm,baby_sex,1,20,47,42.5531914893617
Preterm,blood_pressure,0,41,47,87.23404255319149
Preterm,blood_pressure,1,6,47,12.76595744680851
Preterm,diabetes,0,43,47,91.48936170212765
Preterm,diabetes,1,4,47,8.51063829787234
Preterm,drink_alcohol,0,46,47,97.87234042553192
Preterm,drink_alcohol,1,1,47,2.127659574468085
Preterm,drugs_used,0,46,47,97.87234042553192
Preterm,drugs_used,1,1,47,2.127659574468085
Preterm,high_cholesterol,0,47,47,100
Preterm,last_pregnancy_outcome,0,8,47,17.02127659574468
Preterm,last_pregnancy_outcome,1,9,47,19.148936170212767
Preterm,last_pregnancy_outcome,2,1,47,2.127659574468085
Preterm,last_pregnancy_outcome,3,8,47,17.02127659574468
Preterm,last_pregnancy_outcome,4,9,47,19.148936170212767
Preterm,last_pregnancy_outcome,5,12,47,25.53191489361702
Preterm,liver_disease,0,45,47,95.74468085106383
Preterm,liver_disease,1,2,47,4.25531914893617
Preterm,lung_disease,0,39,47,82.97872340425532
Preterm,lung_disease,1,8,47,17.02127659574468
Preterm,prior_PTB,0,24,47,51.06382978723404
Preterm,prior_PTB,1,23,47,48.93617021276596
Preterm,prior_abortion,0,21,47,44.680851063829785
Preterm,prior_abortion,1,26,47,55.319148936170215
Preterm,race,2,14,47,29.78723404255319
Preterm,race,3,1,47,2.127659574468085
Preterm,race,6,25,47,53.191489361702125
Preterm,race,7,6,47,12.76595744680851
Preterm,race,8,1,47,2.127659574468085
Preterm,smoke_cigarettes,0,43,47,91.48936170212765
Preterm,smoke_cigarettes,1,4,47,8.51063829787234
